trait	side	threshold	resigned_rate	count_of_total	count_of_resigned	count_of_search
[活動性]-minus-[社交性]	greater	8.0	0.0425531914893617	47	2	25
[固執性]-over-[社交性]	greater	1.1607142857142858	0.041666666666666664	72	3	160
[新奇性]-minus-[社交性]	greater	19.0	0.0	8	0	44
[活動性]-over-[社交性]	greater	1.1904761904761905	0.04878048780487805	41	2	182
[固執性]-minus-[社交性]	greater	9.0	0.046875	64	3	44
[決断性]-over-[社交性]	greater	1.4146341463414631	0.0	13	0	221
[新奇性]-over-[社交性]	greater	1.4594594594594594	0.0	12	0	224
[決断性]-minus-[社交性]	greater	18.0	0.0	12	0	48
[主体性]-over-[社交性]	greater	1.3333333333333333	0.043478260869565216	23	1	207
[固執性]-over-[活動性]	greater	1.425531914893617	0.030303030303030304	33	1	196
[慎重性]-over-[社交性]	greater	1.7073170731707317	0.0	11	0	219
[主体性]-minus-[社交性]	greater	14.0	0.041666666666666664	24	1	45
[固執性]-minus-[活動性]	greater	20.0	0.041666666666666664	24	1	60
[社交性]-plus-[慎重性]	less	86.0	0.045454545454545456	22	1	45
[社交性]-minus-[活動性]	less	-8.0	0.0425531914893617	47	2	25
[社交性]-over-[固執性]	less	0.8615384615384616	0.041666666666666664	72	3	160
[社交性]-minus-[新奇性]	less	-19.0	0.0	8	0	44
[社交性]-over-[活動性]	less	0.84	0.04878048780487805	41	2	182
[社交性]-minus-[固執性]	less	-9.0	0.046875	64	3	44
[活動性]-plus-[社交性]	less	80.0	0.029411764705882353	34	1	58
[社交性]-plus-[活動性]	less	80.0	0.029411764705882353	34	1	58
[社交性]-over-[決断性]	less	0.7068965517241379	0.0	13	0	221
[社交性]-over-[新奇性]	less	0.6851851851851852	0.0	12	0	224
[社交性]-minus-[決断性]	less	-18.0	0.0	12	0	48
[社交性]-plus-[固執性]	less	71.0	0.0	1	0	49
[固執性]-plus-[社交性]	less	71.0	0.0	1	0	49
[社交性]-plus-[新奇性]	less	80.0	0.030303030303030304	33	1	59
[新奇性]-plus-[社交性]	less	80.0	0.030303030303030304	33	1	59
[社交性]-over-[主体性]	less	0.75	0.043478260869565216	23	1	207
[慎重性]-plus-[活動性]	less	100.0	0.03571428571428571	112	4	29
[活動性]-plus-[慎重性]	less	100.0	0.03571428571428571	112	4	29
[社交性]-plus-[主体性]	less	79.0	0.038461538461538464	26	1	53
[主体性]-plus-[社交性]	less	79.0	0.038461538461538464	26	1	53
[活動性]-over-[固執性]	less	0.7014925373134329	0.030303030303030304	33	1	196
[社交性]-over-[慎重性]	less	0.5857142857142857	0.0	11	0	219
[社交性]-minus-[主体性]	less	-14.0	0.041666666666666664	24	1	45
[活動性]-minus-[固執性]	less	-20.0	0.041666666666666664	24	1	60
[決断性]-plus-[社交性]	less	68.0	0.0	4	0	66
[社交性]-plus-[決断性]	less	68.0	0.0	4	0	66
